Name,mean,date_date
Newstrom,23.810723514211887,2022-10-09
C300,2.5680699835975944,2022-10-09
Souza1-4,5.103864734299517,2022-10-09
Souza106,5.455263157894737,2022-10-09
Dingville1,2.2415118513773225,2022-10-09
Dingville3,3.586450247000706,2022-10-09
Dingville4,3.2305795314426637,2022-10-09
ShadyOaks(MichaelRue),13.047021943573668,2022-10-09
NorthCreekHouse(R&F Ranch),30.00926538716082,2022-10-09
RioOsoRanch(RioOso),14.515451174289248,2022-10-09
Bluebird(R&F RealEstate),51.764135702746366,2022-10-09
Morrison(MichaelRue),38.47600225861096,2022-10-09
Knaggs,15.634519988327984,2022-10-09
TuleBasin(Chesapeak),17.658305227655987,2022-10-09
TuleBasin,21.574809466506217,2022-10-09
CapOil,21.58776425368353,2022-10-09
TidesEnd,23.290702947845805,2022-10-09
Field 29C,7.620266120777892,2022-10-09
Field 29B,18.045454545454547,2022-10-09
Field 29A,13.705,2022-10-09
Field 25E,14.342931937172777,2022-10-09
Field 25D,15.43109243697479,2022-10-09
Field 25C,13.533117932148627,2022-10-09
Field 26EE,38.008639308855294,2022-10-09
Field 26CW,34.45945945945946,2022-10-09
Field 26D - 50% ONLY,36.958510638297874,2022-10-09
Field 18,35.224032586558046,2022-10-09
Field 20A,20.858118759852864,2022-10-09
Field 20B,23.962100703844072,2022-10-09
Field 21,31.637744902039184,2022-10-09
Field and Tule,29.91384799044966,2022-10-09
055D,23.04329725228976,2022-10-09
055E,21.0551500405515,2022-10-09
056A,23.35255354200989,2022-10-09
056B,36.806177606177606,2022-10-09
056F,23.407055630936227,2022-10-09
056E,34.904953145917,2022-10-09
056G,37.347752808988766,2022-10-09
056H,33.88139534883721,2022-10-09
056I,23.925407925407924,2022-10-09
056J,15.05875641756988,2022-10-09
056K,25.818897637795278,2022-10-09
056L,34.13463819691578,2022-10-09
056M,54.167597765363126,2022-10-09
056N,33.48233215547703,2022-10-09
056P,32.10697115384615,2022-10-09
056Q,26.50145772594752,2022-10-09
061,32.84986945169713,2022-10-09
068B,20.3234552332913,2022-10-09
069A3,22.487483530961796,2022-10-09
069B,29.93479549496147,2022-10-09
069C,35.08571428571429,2022-10-09
072A,23.57720344599072,2022-10-09
072B,25.51962025316456,2022-10-09
076A1,32.230560578661844,2022-10-09
076A1,32.230560578661844,2022-10-09
076B,30.816618911174785,2022-10-09
076CW,31.62691960252936,2022-10-09
078A,28.61648079306072,2022-10-09
078B,28.877333333333333,2022-10-09
078C,29.96,2022-10-09
088,19.82292134831461,2022-10-09
089B,20.96440677966101,2022-10-09
089A,NA,2022-10-09
090A,31.780898876404493,2022-10-09
091A,17.891752577319586,2022-10-09
091B,11.066280566280566,2022-10-09
093A,10.895397489539748,2022-10-09
093B,16.516083916083915,2022-10-09
093C,21.01555104800541,2022-10-09
093D,18.268421052631577,2022-10-09
093E,18.008485639686683,2022-10-09
094B,31.549864314789687,2022-10-09
096AW2,28.989335520918782,2022-10-09
096AW1,30.30481727574751,2022-10-09
100A,26.776724591890467,2022-10-09
100B,32.25526819923372,2022-10-09
100C,29.64169381107492,2022-10-09
100DE,22.426072607260725,2022-10-09
100G,25.96724667349028,2022-10-09
100M1,16.718218623481782,2022-10-09
100N,29.48990825688073,2022-10-09
102D,23.97342995169082,2022-10-09
102G,23.464848484848485,2022-10-09
102J,22.457236842105264,2022-10-09
106H6,18.352777777777774,2022-10-09
106H3,8.826989619377162,2022-10-09
106H4,10.001709401709402,2022-10-09
106H2,8.815468113975577,2022-10-09
106H2,2.738888888888889,2022-10-09
110F,23.739712918660288,2022-10-09
110G,19.00409836065574,2022-10-09
110J,25.53902662993572,2022-10-09
110K,27.24392324093817,2022-10-09
110L,26.911851851851853,2022-10-09
111A,35.858369098712444,2022-10-09
111B,30.55187637969095,2022-10-09
111C,32.52641878669276,2022-10-09
111D,33.43418647166362,2022-10-09
111E,21.60917144346013,2022-10-09
111F,28.47950639048039,2022-10-09
111G,29.080109239872552,2022-10-09
111H,29.77608530083777,2022-10-09
111J,29.566218809980807,2022-10-09
111K,31.485119047619047,2022-10-09
116A,16.85209003215434,2022-10-09
116D,27.059623430962343,2022-10-09
131D,24.051181102362204,2022-10-09
131F,15.264248704663212,2022-10-09
192EN,16.375174337517432,2022-10-09
192ES,32.923931149361465,2022-10-09
203-42,32.67571884984026,2022-10-09
203-41,31.173886516168395,2022-10-09
205C,34.764102564102565,2022-10-09
205E,33.41671904462602,2022-10-09
205W,38.04891740176424,2022-10-09
206SW,21.481989708404804,2022-10-09
207E,54.34090909090909,2022-10-09
207W,32.06461780929866,2022-10-09
208E,32.571323529411764,2022-10-09
208W,27.512592592592597,2022-10-09
209E,26.121503496503497,2022-10-09
209W,36.565488565488565,2022-10-09
210E,32.81445993031359,2022-10-09
210W,29.590408805031448,2022-10-09
211E,32.99884659746252,2022-10-09
211C,31.70026525198939,2022-10-09
211SE,26.3,2022-10-09
211SWE,31.344129554655872,2022-10-09
211SWW,32.510822510822514,2022-10-09
211W,33.93459459459459,2022-10-09
212E,32.026824034334766,2022-10-09
212W,29.81135135135135,2022-10-09
213E,29.769591426657737,2022-10-09
213W,31.886041807147677,2022-10-09
214E,34.5280269058296,2022-10-09
214W,33.44847775175644,2022-10-09
215E,35.08091024020228,2022-10-09
215W,35.23857868020305,2022-10-09
216E,32.50534255185418,2022-10-09
216W,29.066543438077638,2022-10-09
217E,30.276086956521738,2022-10-09
217W,30.983985765124554,2022-10-09
218E,31.062818336162987,2022-10-09
218W,34.917447306791566,2022-10-09
219E,30.738379814077025,2022-10-09
219W,32.72523744911805,2022-10-09
220E,32.27190332326284,2022-10-09
220W,31.404186795491142,2022-10-09
221E,30.91816367265469,2022-10-09
221S,36.753681392235606,2022-10-09
221W,36.02564102564103,2022-10-09
222E,31.199773627617432,2022-10-09
222W,32.41016949152542,2022-10-09
Barale,26.375,2022-10-09
BorderTule,33.77039886616724,2022-10-09
8-4,12.99771167048055,2022-10-09
21-1,22.609801202034213,2022-10-09
21-2,38.10656620021528,2022-10-09
5-3,17.39410348977136,2022-10-09
5-2,30.103863204559847,2022-10-09
5-1,42.01997578692494,2022-10-09
32-3,36.872736172295646,2022-10-09
32-2,19.75171982489056,2022-10-09
32-1,15.665566556655666,2022-10-09
21-3,31.853317811408616,2022-10-09
21-4,27.98961284230406,2022-10-09
16-2,26.303300970873785,2022-10-09
9-1,30.715865992414663,2022-10-09
22-1,25.444126074498566,2022-10-09
31-1,12.100077579519008,2022-10-09
31-2,10.676592797783934,2022-10-09
27-2,20.907970057243507,2022-10-09
18-5,32.65658747300216,2022-10-09
24-1,16.632653061224488,2022-10-09
17-2,24.986348122866893,2022-10-09
Staten Island Pilot,41.902287708414114,2022-10-09
D1A_019,22.973207249802996,2022-10-09
D1A_032,21.776019476567257,2022-10-09
D1A_050,26.567901234567906,2022-10-09
D3__017,54.64503569110967,2022-10-09
D3__018,101.65172137710168,2022-10-09
D3__025,14.811118553248493,2022-10-09
D3__074,14.435690235690236,2022-10-09
D3__080,15.188778877887788,2022-10-09
D3__085,15.041958041958042,2022-10-09
D4__010,17.82024248813917,2022-10-09
D4__038,15.661945812807884,2022-10-09
D4__039,15.24768824306473,2022-10-09
D4__056,16.340747330960856,2022-10-09
D4__060,16.43259085580305,2022-10-09
ROOS3,17.7215628090999,2022-10-09
ROOS2,20.61796536796537,2022-10-09
ROOS1,27.29583333333333,2022-10-09
TC014,21.744343891402718,2022-10-09
TC013,28.85971413446268,2022-10-09
TC015,29.745989304812834,2022-10-09
TC016,13.293723849372386,2022-10-09
TC012,13.63121387283237,2022-10-09
Knaggs_011,13.681419305608546,2022-10-09
Knaggs_010,20.476519337016576,2022-10-09
Knaggs_009,13.656674473067916,2022-10-09
TC022,16.615837696335078,2022-10-09
TC023,14.93939393939394,2022-10-09
TC020,2.6054510058403637,2022-10-09
TC005,0,2022-10-09
TC006,0,2022-10-09
TC007_008,0,2022-10-09
12-1,30.223175965665234,2022-10-09
24-2W,19.670520231213874,2022-10-09
7-1,26.864928909952607,2022-10-09
39-2,47.58012170385396,2022-10-09
15-3,12.878993223620522,2022-10-09
10-4,NA,2022-10-09
6-4,18.03804347826087,2022-10-09
15-8,47.23011363636363,2022-10-09
15-6,44.49222797927461,2022-10-09
4-1,17.496507254164428,2022-10-09
23-1,NA,2022-10-09
17-1,13.527,2022-10-09
1-3,33.088546679499515,2022-10-09
1-2,28.70282485875706,2022-10-09
13-1,18.4554794520548,2022-10-09
1-4,20.65397350993377,2022-10-09
36-2,14.56372549019608,2022-10-09
3-3/3-4,12.037974683544304,2022-10-09
39-4,47.49444444444445,2022-10-09
6-3,28.624031007751935,2022-10-09
15-1,32.48090815273478,2022-10-09
19-1,14.771428571428572,2022-10-09
24-2E,21.88,2022-10-09
18-6,31.881944444444443,2022-10-09
20-1,27.376744186046512,2022-10-09
,33.276315789473685,2022-10-09
13-3,31.07547169811321,2022-10-09
1-5,28.84099616858237,2022-10-09
36-2,19.9504,2022-10-09
10-2,13.0440313111546,2022-10-09
31-3,14.76434426229508,2022-10-09
31-3,17.63716814159292,2022-10-09
31-4,16.6,2022-10-09
24-2W,23.137305699481864,2022-10-09
17-3,54.346959632089934,2022-10-09
18-3,33.587868480725625,2022-10-09
13-2E,30.78712121212121,2022-10-09
13-5,29.10982658959537,2022-10-09
24-2W,15.864503816793894,2022-10-09
10-1,20.405607476635517,2022-10-09
3-1/3-2,20.04901960784314,2022-10-09
39-3,76.08695652173913,2022-10-09
6-2,31.75544388609715,2022-10-09
8-4,13.069042316258352,2022-10-09
33-4,19.53194263363755,2022-10-09
16-3,20.28703703703704,2022-10-09
7-4,26.752527940393826,2022-10-09
20-2,27.68794326241135,2022-10-09
,27.955706984667803,2022-10-09
24-3,20.09119496855346,2022-10-09
24-4,21.076487252124647,2022-10-09
20-3,30.23494687131051,2022-10-09
13-7,16.925,2022-10-09
7-2,29.275384615384617,2022-10-09
12-2,15.12186978297162,2022-10-09
,15.830409356725148,2022-10-09
15-3,13.17705088265836,2022-10-09
10-4,20.50970873786408,2022-10-09
33-2,14.906349206349208,2022-10-09
38-5,60.38841567291312,2022-10-09
18-2,29.963197239792983,2022-10-09
,31.422131147540984,2022-10-09
18-1,12.327843137254902,2022-10-09
13-2W,30.192733017377567,2022-10-09
7-5,25.71802618328298,2022-10-09
,8.441077441077441,2022-10-09
13-6,21.05142857142857,2022-10-09
39-1,50.00632911392405,2022-10-09
15-2,16.93550261475886,2022-10-09
31-4,16.168949771689498,2022-10-09
9-2,23.407491856677524,2022-10-09
8-2,30.176978417266188,2022-10-09
27-1,19.021198532409294,2022-10-09
7-3,29.579273008507347,2022-10-09
19-2,55.1644204851752,2022-10-09
38-0,27.92669039145908,2022-10-09
,9.753623188405795,2022-10-09
39-3,70.2877358490566,2022-10-09
39-5,100.6039603960396,2022-10-09
39-5,94.42588235294116,2022-10-09
,64.19444444444444,2022-10-09
38-6,20.96431283219438,2022-10-09
8-3,30.445121951219512,2022-10-09
22-2,26.971666666666668,2022-10-09
22-2,29.31372549019608,2022-10-09
22-2,29.854166666666668,2022-10-09
19-1,16.377142857142857,2022-10-09
19-1,15.352517985611511,2022-10-09
19-1,17.36470588235294,2022-10-09
19-1,18.775665399239543,2022-10-09
19-1,19.246323529411764,2022-10-09
19-1,18.7192118226601,2022-10-09
19-1,16.28148148148148,2022-10-09
19-1,18.004761904761907,2022-10-09
19-1,14.507142857142858,2022-10-09
19-1,14.077777777777778,2022-10-09
24-2E,25.60567823343849,2022-10-09
24-3,19.616022099447516,2022-10-09
24-3,19.029508196721316,2022-10-09
24-4,19.88732394366197,2022-10-09
24-4,20.835087719298247,2022-10-09
19-2,51.72653316645808,2022-10-09
,23.88888888888889,2022-10-09
36-1,10.468599033816425,2022-10-09
36-1,11.127450980392156,2022-10-09
36-3,15.65891472868217,2022-10-09
23-1,NA,2022-10-09
6-3,25.97872340425532,2022-10-09
6-3,30.762295081967213,2022-10-09
39-3,62.90833333333333,2022-10-09
6-3,28.38,2022-10-09
6-3,27.755434782608692,2022-10-09
6-4,14.69758064516129,2022-10-09
6-5W,18.62347417840376,2022-10-09
6-5E,19.827188940092167,2022-10-09
22-2,25.26630434782609,2022-10-09
22-2,28.375,2022-10-09
22-2,27.05434782608696,2022-10-09
22-2,34.93,2022-10-09
,15.515151515151516,2022-10-09
,13.13120899718838,2022-10-09
,10.193838254172016,2022-10-09
,13.377742946708464,2022-10-09
,13.356492027334852,2022-10-09
,15.709219858156027,2022-10-09
,14.826649417852522,2022-10-09
,13.059181897302002,2022-10-09
,17.472049689440993,2022-10-09
23-1,26.17607223476298,2022-10-09
23-2,15.639705882352942,2022-10-09
34-2,17.96808510638298,2022-10-09
28-5,27.05826170009551,2022-10-09
28-4,30.283766233766237,2022-10-09
38-7,21.18126582278481,2022-10-09
28-2,21.87959866220736,2022-10-09
28-1,37.02096114519427,2022-10-09
16-1,23.040381791483117,2022-10-09
4-2,20.52295669163139,2022-10-09
HansHerkert,20.1786941580756,2022-10-14
YoloBasin,10.181481481481482,2022-10-14
HPond,20.318354430379745,2022-10-14
Lucky5,7.225160559123536,2022-10-14
76,22.7356783919598,2022-10-14
70,31.389662921348314,2022-10-14
71,2.772241992882562,2022-10-14
72,23.859366314619237,2022-10-14
64,28.861613351877608,2022-10-14
63,28.352028639618137,2022-10-14
Pond5,32.63671875,2022-10-14
Pond6,29.366782006920417,2022-10-14
Pond7,30.5662100456621,2022-10-14
Pond8,29.81288981288981,2022-10-14
Pond9,11.339285714285714,2022-10-14
Pond10,24.71458551941238,2022-10-14
Newstrom,3.0607235142118863,2022-10-14
C300,2.6528157463094586,2022-10-14
Souza1-4,4.8953301127214175,2022-10-14
Souza106,2.5105263157894737,2022-10-14
Dingville1,2.2126841768097374,2022-10-14
Dingville3,3.263232180663373,2022-10-14
Dingville4,2.5752157829839706,2022-10-14
ShadyOaks(MichaelRue),18.401253918495296,2022-10-14
NorthCreekHouse(R&F Ranch),21.906684315023163,2022-10-14
RioOsoRanch(RioOso),18.525339925834363,2022-10-14
Bluebird(R&F RealEstate),21.702746365105007,2022-10-14
Morrison(MichaelRue),21.617730095990964,2022-10-14
Knaggs,14.483075576305806,2022-10-14
TuleBasin(Chesapeak),13.70004215851602,2022-10-14
TuleBasin,18.98395507420778,2022-10-14
CapOil,16.7222934016656,2022-10-14
TidesEnd,21.75283446712018,2022-10-14
Field 29C,2.6970317297850563,2022-10-14
Field 29B,5.593582887700535,2022-10-14
Field 29A,2.5641666666666665,2022-10-14
Field 25E,1.962478184991274,2022-10-14
Field 25D,2.3117647058823527,2022-10-14
Field 25C,10.468497576736672,2022-10-14
Field 26EE,26.041036717062635,2022-10-14
Field 26CW,24.51975051975052,2022-10-14
Field 26D - 50% ONLY,27.832978723404256,2022-10-14
Field 18,24.65936863543788,2022-10-14
Field 20A,16.126116657908565,2022-10-14
Field 20B,19.576610720086627,2022-10-14
Field 21,24.69612155137945,2022-10-14
Field and Tule,32.59430959013132,2022-10-14
055D,39.62697751873439,2022-10-14
055E,14.992700729927009,2022-10-14
056A,15.903624382207578,2022-10-14
056B,27.87644787644788,2022-10-14
056F,23.681818181818183,2022-10-14
056E,29.168005354752346,2022-10-14
056G,25.74494382022472,2022-10-14
056H,31.51279069767442,2022-10-14
056I,17.43240093240093,2022-10-14
056J,18.743297204791787,2022-10-14
056K,21.049061175045427,2022-10-14
056L,25.844009489916964,2022-10-14
056M,27.583798882681563,2022-10-14
056N,28.72791519434629,2022-10-14
056P,26.46153846153846,2022-10-14
056Q,23.03206997084548,2022-10-14
061,26.969973890339425,2022-10-14
068B,23.023959646910463,2022-10-14
069A3,15.054018445322791,2022-10-14
069B,21.36751630112626,2022-10-14
069C,25.164021164021165,2022-10-14
072A,18.190854870775347,2022-10-14
072B,20.190506329113923,2022-10-14
076A1,28.70524412296564,2022-10-14
076A1,28.70524412296564,2022-10-14
076B,29.16141356255969,2022-10-14
076CW,29.14182475158085,2022-10-14
078A,27.62453531598513,2022-10-14
078B,29.197333333333333,2022-10-14
078C,26.94,2022-10-14
088,17.67820224719101,2022-10-14
089B,16.966101694915253,2022-10-14
089A,NA,2022-10-14
090A,25.646067415730336,2022-10-14
091A,23.38144329896907,2022-10-14
091B,3.5263835263835266,2022-10-14
093A,9.292887029288703,2022-10-14
093B,13.226573426573427,2022-10-14
093C,17.281271129141313,2022-10-14
093D,15.169078947368421,2022-10-14
093E,15.52284595300261,2022-10-14
094B,24.18249660786974,2022-10-14
096AW2,20.287120590648072,2022-10-14
096AW1,21.795681063122924,2022-10-14
100A,21.76461295418641,2022-10-14
100B,26.24185823754789,2022-10-14
100C,22.10097719869707,2022-10-14
100DE,19.303960396039603,2022-10-14
100G,15.643807574206756,2022-10-14
100M1,18.959514170040485,2022-10-14
100N,25.58073394495413,2022-10-14
102D,19.214975845410628,2022-10-14
102G,17.795151515151517,2022-10-14
102J,17.94188596491228,2022-10-14
106H6,15.705555555555556,2022-10-14
106H3,7.641868512110727,2022-10-14
106H4,9.72136752136752,2022-10-14
106H2,3.772048846675713,2022-10-14
106H2,3.55,2022-10-14
110F,21.005741626794254,2022-10-14
110G,17.599726775956285,2022-10-14
110J,22.964646464646464,2022-10-14
110K,24.01620469083156,2022-10-14
110L,23.502962962962965,2022-10-14
111A,26.00214592274678,2022-10-14
111B,26.365342163355407,2022-10-14
111C,26.47945205479452,2022-10-14
111D,28.47623400365631,2022-10-14
111E,13.5539343408025,2022-10-14
111F,17.435874834728956,2022-10-14
111G,22.552116522530724,2022-10-14
111H,23.923076923076923,2022-10-14
111J,28.24184261036468,2022-10-14
111K,29.866071428571427,2022-10-14
116A,25.45337620578778,2022-10-14
116D,19.851464435146443,2022-10-14
131D,18.456692913385822,2022-10-14
131F,13.840673575129534,2022-10-14
192EN,16.041143654114364,2022-10-14
192ES,26.889505830094397,2022-10-14
203-42,29.39856230031949,2022-10-14
203-41,29.41915802318487,2022-10-14
205C,30.565811965811967,2022-10-14
205E,30.348837209302324,2022-10-14
205W,17.788291900561347,2022-10-14
206SW,13.147512864493995,2022-10-14
207E,24.069023569023567,2022-10-14
207W,28.8053585500394,2022-10-14
208E,30.671323529411765,2022-10-14
208W,24.18888888888889,2022-10-14
209E,25.512237762237763,2022-10-14
209W,27.51871101871102,2022-10-14
210E,30.942508710801395,2022-10-14
210W,23.13050314465409,2022-10-14
211E,30.506920415224915,2022-10-14
211C,29.013262599469492,2022-10-14
211SE,24.619230769230768,2022-10-14
211SWE,29.526315789473685,2022-10-14
211SWW,27.20779220779221,2022-10-14
211W,28.69837837837838,2022-10-14
212E,29.17274678111588,2022-10-14
212W,26.98972972972973,2022-10-14
213E,20.66912257200268,2022-10-14
213W,25.63857046527309,2022-10-14
214E,25.733183856502244,2022-10-14
214W,26.71779859484777,2022-10-14
215E,27.307206068268016,2022-10-14
215W,27.05837563451777,2022-10-14
216E,27.46197360150849,2022-10-14
216W,24.914356130622306,2022-10-14
217E,26.70108695652174,2022-10-14
217W,25.83629893238434,2022-10-14
218E,25.831352574985853,2022-10-14
218W,29.186768149882905,2022-10-14
219E,25.14077025232404,2022-10-14
219W,29.05359565807327,2022-10-14
220E,26.821752265861026,2022-10-14
220W,27.74718196457327,2022-10-14
221E,29.905522288755822,2022-10-14
221S,28.717536813922354,2022-10-14
221W,31.11904761904762,2022-10-14
222E,26.37973967176005,2022-10-14
222W,28.90508474576271,2022-10-14
Barale,22.2890625,2022-10-14
BorderTule,24.84470540595262,2022-10-14
8-4,8.906178489702517,2022-10-14
21-1,14.49329634766528,2022-10-14
21-2,24.504843918191604,2022-10-14
5-3,11.436823104693142,2022-10-14
5-2,17.02153261557948,2022-10-14
5-1,16.914043583535108,2022-10-14
32-3,23.05580029368576,2022-10-14
32-2,16.173233270794245,2022-10-14
32-1,10.024202420242023,2022-10-14
21-3,30.516880093131547,2022-10-14
21-4,18.510859301227573,2022-10-14
16-2,20.72116504854369,2022-10-14
9-1,28.67067003792668,2022-10-14
22-1,25.020057306590257,2022-10-14
31-1,17.565554693560898,2022-10-14
31-2,7.854570637119114,2022-10-14
27-2,19.21884632320564,2022-10-14
18-5,28.49460043196544,2022-10-14
24-1,11.14795918367347,2022-10-14
17-2,21.580204778157,2022-10-14
Staten Island Pilot,14.461419154711129,2022-10-14
D1A_019,20.13317572892041,2022-10-14
D1A_032,18.17894096165551,2022-10-14
D1A_050,27.50902184235517,2022-10-14
D3__017,25.75016223231668,2022-10-14
D3__018,26.21297037630104,2022-10-14
D3__025,18.095780308104487,2022-10-14
D3__074,12.709090909090907,2022-10-14
D3__080,12.893069306930691,2022-10-14
D3__085,12.820089001907183,2022-10-14
D4__010,14.139694254085398,2022-10-14
D4__038,14.261083743842365,2022-10-14
D4__039,11.785336856010568,2022-10-14
D4__056,14.391459074733095,2022-10-14
D4__060,13.939038686987104,2022-10-14
ROOS3,13.579376854599406,2022-10-14
ROOS2,16.673160173160174,2022-10-14
